frame,landmark,x,y,z,visibility
15,20,-0.09045081,0.84476334,-0.31256753,1.0
15,21,0.14642763,1.5597926,0.11539945,1.0
15,22,-0.11383006,0.8372974,-0.26530847,1.0
15,23,0.04012342,0.8111765,0.08902156,1.0
15,24,-0.022630487,0.8220381,-0.106684074,1.0
15,25,0.06121601,0.42280117,0.057702288,1.0
15,26,0.03707845,0.49641338,-0.12592901,1.0
15,27,-0.05189894,0.08199542,0.1213587,1.0
15,28,-0.14758444,0.12281719,-0.10015844,1.0
15,29,-0.08673995,0.050141163,0.13135028,1.0
15,30,-0.1738662,0.0853683,-0.12874566,1.0
15,31,-0.032327034,-0.019416066,0.13344795,1.0
15,32,-0.09056919,0.059234552,-0.19223303,1.0
16,0,0.034836467,1.4128356,-0.11698355,1.0
16,1,0.006582419,1.4223007,-0.10463938,1.0
16,2,0.01596014,1.44768,-0.0954214,1.0
16,3,0.00782388,1.4303124,-0.10259872,1.0
16,4,0.009191442,1.4379011,-0.15174325,1.0
16,5,0.022168398,1.4441375,-0.17480607,1.0
16,6,0.022539927,1.4289255,-0.14253072,1.0
16,7,-0.049185082,1.4438998,-0.06500292,1.0
16,8,-0.051644184,1.3691229,-0.16182688,1.0
16,9,0.019758074,1.4239279,-0.082924,1.0
16,10,0.024339879,1.3764404,-0.13352276,1.0
16,11,-0.019952526,1.3587788,0.06888735,1.0
16,12,-0.067344725,1.3074939,-0.09964705,1.0
16,13,0.052412078,1.4650558,0.096996084,1.0
16,14,-0.0644445,1.0221369,-0.19618791,1.0
16,15,0.11788938,1.5739448,0.12919946,1.0
16,16,-0.111617655,0.8248531,-0.26940775,1.0
16,17,0.14084563,1.6071372,0.118885376,1.0
16,18,-0.09878413,0.81909084,-0.2946851,1.0
16,19,0.12702559,1.6232541,0.12192094,1.0
16,20,-0.08351366,0.84496886,-0.31203213,1.0
16,21,0.14349726,1.5567946,0.1156516,1.0
16,22,-0.108563,0.8369025,-0.26486325,1.0
16,23,0.038663156,0.81175953,0.089311585,1.0
16,24,-0.020930203,0.8231793,-0.10592256,1.0
16,25,0.058089517,0.4222056,0.05973883,1.0
16,26,0.0390051,0.49627185,-0.12449131,1.0
16,27,-0.051485263,0.08090168,0.123273425,1.0
16,28,-0.14582095,0.12509039,-0.09459356,1.0
16,29,-0.0862216,0.049262684,0.13297662,1.0
16,30,-0.1716983,0.08723888,-0.122427806,1.0
16,31,-0.031079993,-0.019698428,0.13568032,1.0
16,32,-0.08763275,0.06126055,-0.18437287,1.0
17,0,0.035374027,1.4163737,-0.118154824,1.0
17,1,0.0065497602,1.4259957,-0.1056205,1.0
17,2,0.015463147,1.4516467,-0.09616311,1.0
17,3,0.0075390907,1.433801,-0.10358254,1.0
17,4,0.009081937,1.4411641,-0.15303308,1.0
17,5,0.022424921,1.447507,-0.1761349,1.0
17,6,0.02267876,1.4323217,-0.14359845,1.0
17,7,-0.050542124,1.4475416,-0.066767454,1.0
17,8,-0.05106016,1.3725027,-0.16411656,1.0
17,9,0.019400105,1.427641,-0.08362887,1.0
17,10,0.024551814,1.3799863,-0.13402767,1.0
17,11,-0.02201013,1.3625644,0.06827009,1.0
17,12,-0.06545434,1.3103715,-0.10156352,1.0
17,13,0.048041575,1.4679879,0.09746577,1.0
17,14,-0.061544232,1.024144,-0.19678812,1.0
17,15,0.11452536,1.5754802,0.12946549,1.0
17,16,-0.107472345,0.8285627,-0.26940012,1.0
17,17,0.1381966,1.6086473,0.11877253,1.0
17,18,-0.09392627,0.8234638,-0.2947439,1.0
17,19,0.1247306,1.6243505,0.12219478,1.0
17,20,-0.07942052,0.8501806,-0.31159174,1.0
17,21,0.14065783,1.5580642,0.11586104,1.0
17,22,-0.10439592,0.84063035,-0.2642633,1.0
17,23,0.03801272,0.8149067,0.08971213,1.0
17,24,-0.019667711,0.82672703,-0.10632974,1.0
17,25,0.057915367,0.4235704,0.059654508,1.0
17,26,0.03925913,0.49832967,-0.12444065,1.0
17,27,-0.05164138,0.082277395,0.12355179,1.0
17,28,-0.14513041,0.12489521,-0.0946495,1.0
17,29,-0.08625792,0.050469715,0.13333662,1.0
17,30,-0.17101805,0.087321475,-0.12217213,1.0
17,31,-0.03123523,-0.018786982,0.13664678,1.0
17,32,-0.08481137,0.060869478,-0.18429108,1.0
18,0,0.037342332,1.4174536,-0.12239192,1.0
18,1,0.007907611,1.4269522,-0.10953283,1.0
18,2,0.016864667,1.4527711,-0.10023724,1.0
18,3,0.008811469,1.4347098,-0.10776696,1.0
18,4,0.010626535,1.4420588,-0.15745683,1.0
18,5,0.024305405,1.4482256,-0.180778,1.0
18,6,0.02441424,1.4331056,-0.14835934,1.0
18,7,-0.050032906,1.4483039,-0.07151643,1.0
18,8,-0.04947547,1.3733678,-0.1689455,1.0
18,9,0.02027636,1.4289397,-0.08740166,1.0
18,10,0.025788354,1.3809128,-0.13796115,1.0
18,11,-0.023701746,1.3631711,0.06563957,1.0
18,12,-0.0623397,1.3111186,-0.106160894,1.0
18,13,0.044238023,1.4671109,0.09536116,1.0
18,14,-0.055031486,1.024731,-0.1999424,1.0
18,15,0.111659646,1.5735486,0.12596701,1.0
18,16,-0.10359901,0.8310639,-0.27228016,1.0
18,17,0.13611229,1.6068834,0.11479528,1.0
18,18,-0.09070392,0.8272016,-0.29746363,1.0
18,19,0.12309693,1.622504,0.11831355,1.0
18,20,-0.077372134,0.8533679,-0.3139438,1.0
18,21,0.13844031,1.5559518,0.11199674,1.0
18,22,-0.101041205,0.84283936,-0.2665215,1.0
18,23,0.037441224,0.815832,0.09022124,1.0
18,24,-0.018510817,0.8273673,-0.1070482,1.0
18,25,0.05813585,0.4240618,0.060036372,1.0
18,26,0.040483017,0.4991556,-0.123341896,1.0
18,27,-0.052505184,0.08293735,0.12426027,1.0
18,28,-0.14402217,0.12560824,-0.09261892,1.0
18,29,-0.08669872,0.050642878,0.13472722,1.0
18,30,-0.17022155,0.08911109,-0.12001245,1.0
18,31,-0.031445764,-0.01879264,0.13880435,1.0
18,32,-0.083005495,0.061825953,-0.18146378,1.0
19,0,0.04410386,1.4205482,-0.12980969,1.0
19,1,0.01425531,1.4300437,-0.116523355,1.0
19,2,0.022446377,1.4554924,-0.10713097,1.0
19,3,0.014938465,1.4368572,-0.114127934,1.0
19,4,0.016606022,1.4446614,-0.16524291,1.0
19,5,0.030465353,1.4506071,-0.18839888,1.0
19,6,0.03061115,1.4363525,-0.1562805,1.0
19,7,-0.0470694,1.4503969,-0.07766697,1.0
19,8,-0.04469899,1.3757145,-0.17804779,1.0
19,9,0.025128042,1.4314473,-0.093501545,1.0
19,10,0.030775463,1.3836472,-0.1443407,1.0
19,11,-0.023082769,1.3658072,0.06161384,1.0
19,12,-0.059252415,1.3120886,-0.11319341,1.0
19,13,0.04393147,1.4688494,0.09147625,1.0
19,14,-0.049721085,1.0243523,-0.20375822,1.0
19,15,0.11040124,1.574121,0.118379794,1.0
19,16,-0.09884326,0.8325229,-0.27404353,1.0
19,17,0.13516855,1.6077564,0.10623139,1.0
19,18,-0.085382186,0.8295169,-0.29905152,1.0
19,19,0.121472046,1.6232836,0.11032918,1.0
19,20,-0.0737042,0.85697126,-0.31471276,1.0
19,21,0.13699901,1.5564462,0.10435989,1.0
19,22,-0.09563475,0.84369135,-0.2679228,1.0
19,23,0.0373485,0.81788194,0.09096542,1.0
19,24,-0.01785958,0.8291255,-0.10827435,1.0
19,25,0.062588125,0.4252087,0.060316805,1.0
19,26,0.03779211,0.49917445,-0.12311765,1.0
19,27,-0.053369943,0.084147915,0.12922296,1.0
19,28,-0.14367045,0.12091057,-0.09132369,1.0
19,29,-0.086562894,0.05155913,0.14028952,1.0
19,30,-0.17004524,0.08527283,-0.11859582,1.0
19,31,-0.032203067,-0.017011497,0.14452426,1.0
19,32,-0.081855714,0.058522552,-0.18148345,1.0
20,0,0.048073024,1.4250289,-0.134184,1.0
20,1,0.01859414,1.4347888,-0.12081769,1.0
20,2,0.025442207,1.4604956,-0.110883586,1.0
20,3,0.018368531,1.4406058,-0.11755453,1.0
20,4,0.020047637,1.4488761,-0.16968766,1.0
20,5,0.034152806,1.4548625,-0.19228187,1.0
20,6,0.03458299,1.4409943,-0.16046797,1.0
20,7,-0.045287244,1.4545523,-0.080827616,1.0
20,8,-0.041621394,1.3804787,-0.18246838,1.0
20,9,0.028835813,1.4359103,-0.09679554,1.0
20,10,0.033644866,1.3883008,-0.14729102,1.0
20,11,-0.021698002,1.3713588,0.05865952,1.0
20,12,-0.05944275,1.3146651,-0.11744862,1.0
20,13,0.04141797,1.4763862,0.08873936,1.0
20,14,-0.04839495,1.0254244,-0.20532732,1.0
20,15,0.10619588,1.5802181,0.1148457,1.0
20,16,-0.09816754,0.8341404,-0.27488884,1.0
20,17,0.13022165,1.6137884,0.10184126,1.0
20,18,-0.083979435,0.8304434,-0.2995,1.0
20,19,0.11634977,1.6290745,0.10644992,1.0
20,20,-0.0728697,0.8589252,-0.31533137,1.0
20,21,0.13259527,1.5620654,0.0999396,1.0
20,22,-0.09390942,0.8440467,-0.2687405,1.0
20,23,0.037938993,0.82168907,0.091110975,1.0
20,24,-0.017923405,0.8335743,-0.107175946,1.0
20,25,0.062048264,0.4262775,0.05973064,1.0
20,26,0.029964175,0.4998275,-0.12036077,1.0
20,27,-0.052995875,0.08200574,0.13276885,1.0
20,28,-0.14670351,0.11826391,-0.082992904,1.0
20,29,-0.085217185,0.0493672,0.14326458,1.0
20,30,-0.17201892,0.08242733,-0.109854415,1.0
20,31,-0.029078882,-0.016949713,0.14582326,1.0
20,32,-0.08467738,0.057344675,-0.1754227,1.0
21,0,0.054916054,1.4292828,-0.13742666,1.0
21,1,0.025738688,1.4387414,-0.12390949,1.0
21,2,0.03125234,1.4650636,-0.11318209,1.0
21,3,0.024220124,1.4437557,-0.11978261,1.0
21,4,0.026135737,1.4526654,-0.17281061,1.0
21,5,0.04130123,1.4587392,-0.1954119,1.0
21,6,0.040880192,1.4452379,-0.1637621,1.0
21,7,-0.041276313,1.4583002,-0.083803445,1.0
21,8,-0.036056787,1.3866215,-0.18676606,1.0
21,9,0.03550648,1.4398776,-0.098868966,1.0
21,10,0.039011747,1.3928361,-0.14870185,1.0
21,11,-0.019120518,1.3753421,0.056856107,1.0
21,12,-0.059089646,1.3181132,-0.12160234,1.0
21,13,0.03706884,1.4792801,0.08713782,1.0
21,14,-0.047323443,1.0284625,-0.20699552,1.0
21,15,0.09656311,1.5826776,0.11241365,1.0
21,16,-0.09568395,0.8386847,-0.27637857,1.0
21,17,0.11900812,1.6164461,0.09829344,1.0
21,18,-0.08053032,0.83555794,-0.30076498,1.0
21,19,0.10526523,1.6317928,0.10399598,1.0
21,20,-0.069469675,0.86521107,-0.3167847,1.0
21,21,0.122719,1.5636508,0.0969072,1.0
21,22,-0.09075873,0.84760135,-0.26982826,1.0
21,23,0.038328983,0.8265314,0.09094103,1.0
21,24,-0.017530082,0.8391237,-0.105691485,1.0
21,25,0.057064068,0.42363995,0.06043809,1.0
21,26,0.022984792,0.5006687,-0.115733705,1.0
21,27,-0.05371493,0.07645585,0.13640766,1.0
21,28,-0.14853767,0.117846206,-0.07424128,1.0
21,29,-0.0851433,0.043645296,0.14572518,1.0
21,30,-0.17321374,0.08172407,-0.10025871,1.0
21,31,-0.025261465,-0.0189192,0.14669487,1.0
21,32,-0.086989276,0.06057103,-0.16920862,1.0
22,0,0.06162796,1.4308006,-0.13764462,1.0
22,1,0.031872984,1.4396659,-0.123037696,1.0
22,2,0.038291145,1.4679605,-0.11243222,1.0
22,3,0.03002622,1.4449143,-0.12010527,1.0
22,4,0.033952087,1.4546186,-0.17202233,1.0
22,5,0.04856559,1.4600444,-0.19557837,1.0
22,6,0.047368042,1.4469258,-0.16434471,1.0
22,7,-0.03662075,1.4608852,-0.08513676,1.0
22,8,-0.028548747,1.3922243,-0.18773797,1.0
22,9,0.041254405,1.4421544,-0.098487325,1.0
22,10,0.04512116,1.3929542,-0.147826,1.0
22,11,-0.020077346,1.3791794,0.057138417,1.0
22,12,-0.054743078,1.3233798,-0.12358156,1.0
22,13,0.033414096,1.4816244,0.090304404,1.0
22,14,-0.045509942,1.038013,-0.20818008,1.0
22,15,0.08908235,1.5813656,0.115873076,1.0
22,16,-0.09423581,0.8488709,-0.2780051,1.0
22,17,0.10940461,1.6150846,0.10210154,1.0
22,18,-0.0803444,0.8489124,-0.30225435,1.0
22,19,0.0962636,1.6288916,0.10698716,1.0
22,20,-0.06921367,0.8764867,-0.31704655,1.0
22,21,0.11438798,1.5614321,0.100882106,1.0
22,22,-0.089809015,0.85884506,-0.26893067,1.0
22,23,0.035606228,0.83276194,0.09052783,1.0
22,24,-0.013726126,0.8454854,-0.10453555,1.0
22,25,0.027018564,0.4247126,0.06569492,1.0
22,26,0.026890803,0.50671023,-0.11031138,1.0
22,27,-0.05705041,0.07399605,0.13624348,1.0
22,28,-0.1451317,0.12430094,-0.06995786,1.0
22,29,-0.08526011,0.039826065,0.14546467,1.0
22,30,-0.17012204,0.08800873,-0.09411891,1.0
22,31,-0.022326432,-0.01963219,0.14737263,1.0
22,32,-0.08327379,0.06801556,-0.16273242,1.0
23,0,0.06637837,1.4375035,-0.11854415,1.0
23,1,0.036321007,1.4464797,-0.10198741,1.0
23,2,0.043402705,1.4766203,-0.09221449,1.0
23,3,0.034113277,1.4511185,-0.10108149,1.0
23,4,0.040735632,1.4617244,-0.15106288,1.0
23,5,0.053319927,1.467951,-0.17550798,1.0
23,6,0.052328244,1.4544501,-0.14498663,1.0
23,7,-0.032437943,1.4683635,-0.065544,1.0
23,8,-0.022339385,1.4013512,-0.16674747,1.0
23,9,0.04608615,1.4505587,-0.08060617,1.0
23,10,0.049574435,1.3983574,-0.12871951,1.0
23,11,-0.019446492,1.3858646,0.0752908,1.0
23,12,-0.050503425,1.3320507,-0.107121006,1.0
23,13,0.027457118,1.490005,0.11526743,1.0
23,14,-0.042106256,1.0493338,-0.1883132,1.0
23,15,0.08363905,1.5868555,0.14460118,1.0
23,16,-0.092099965,0.859458,-0.25823274,1.0
23,17,0.102604575,1.6194599,0.1309147,1.0
23,18,-0.07928667,0.8638176,-0.28183722,1.0
23,19,0.09159526,1.6324656,0.13453616,1.0
23,20,-0.0679871,0.8896909,-0.29649898,1.0
23,21,0.10827771,1.5650908,0.12973517,1.0
23,22,-0.08801505,0.87295324,-0.24826589,1.0
23,23,0.033470172,0.84047157,0.09022507,1.0
23,24,-0.011340288,0.8547422,-0.104628846,1.0
23,25,0.006223929,0.42683756,0.06668745,1.0
23,26,0.02983046,0.5152363,-0.110146396,1.0
23,27,-0.057844546,0.06780986,0.1321608,1.0
23,28,-0.14257088,0.13362375,-0.07186799,1.0
23,29,-0.0843652,0.03288976,0.14015646,1.0
23,30,-0.16708866,0.09570583,-0.09506559,1.0
23,31,-0.015908193,-0.021796303,0.14137442,1.0
23,32,-0.07898874,0.07843033,-0.16512257,1.0
24,0,0.06679053,1.4365608,-0.097578794,1.0
24,1,0.03659063,1.445851,-0.08071327,1.0
24,2,0.04326926,1.4767061,-0.07134432,1.0
24,3,0.03422852,1.4494523,-0.08155253,1.0
24,4,0.04277604,1.4608102,-0.12928535,1.0
24,5,0.054027654,1.4680879,-0.15458708,1.0
24,6,0.05293256,1.4535743,-0.12346211,1.0
24,7,-0.032588437,1.4665275,-0.04838354,1.0
24,8,-0.01734758,1.4005961,-0.14672908,1.0
24,9,0.047946475,1.4496379,-0.06277881,1.0
24,10,0.051275767,1.3969618,-0.109136365,1.0
24,11,-0.020392694,1.3849576,0.087994084,1.0
24,12,-0.044749264,1.3297712,-0.09266767,1.0
24,13,0.016064094,1.4924499,0.13315602,1.0
24,14,-0.039154425,1.0494792,-0.17683868,1.0
24,15,0.07227207,1.5884227,0.17015164,1.0
24,16,-0.09149845,0.8628233,-0.25246873,1.0
24,17,0.0899342,1.619971,0.15717365,1.0
24,18,-0.07956093,0.8702742,-0.27721515,1.0
24,19,0.08240281,1.6325709,0.16015509,1.0
24,20,-0.066709474,0.89701545,-0.29199848,1.0
24,21,0.096775256,1.5652739,0.15475632,1.0
24,22,-0.08768267,0.8795945,-0.24287903,1.0
24,23,0.030048411,0.839316,0.08957642,1.0
24,24,-0.00820262,0.85535115,-0.10349647,1.0
24,25,-0.010096465,0.4215409,0.067819655,1.0
24,26,0.030765299,0.5133014,-0.107516296,1.0
24,27,-0.058895547,0.060597874,0.13318181,1.0
24,28,-0.14116418,0.13541713,-0.07034171,1.0
24,29,-0.0855634,0.026021859,0.13980131,1.0
24,30,-0.16450584,0.09602788,-0.092993885,1.0
24,31,-0.011916495,-0.023141202,0.14077654,1.0
24,32,-0.07622778,0.08322107,-0.16218208,1.0
25,0,0.061446108,1.4481305,-0.08860144,1.0
25,1,0.03284403,1.4588652,-0.07416428,1.0
25,2,0.039917134,1.4895306,-0.061530612,1.0
25,3,0.028669376,1.4617468,-0.0734708,1.0
25,4,0.038113482,1.4742678,-0.1208356,1.0
25,5,0.05074595,1.4841897,-0.14402016,1.0
25,6,0.051293045,1.4663986,-0.113112874,1.0
25,7,-0.0319174,1.4746561,-0.04109957,1.0
25,8,-0.015061543,1.4075048,-0.1325815,1.0
25,9,0.047397725,1.4604384,-0.057862293,1.0
25,10,0.053188697,1.407887,-0.09925637,1.0
25,11,-0.018978495,1.3911947,0.092178464,1.0
25,12,-0.041950185,1.3323087,-0.08319765,1.0
25,13,0.010525992,1.5094194,0.1651431,1.0
25,14,-0.03846234,1.0493872,-0.17077693,1.0
25,15,0.07315913,1.6056156,0.24323593,1.0
25,16,-0.09036346,0.85293055,-0.2486451,1.0
25,17,0.08646623,1.635454,0.24043977,1.0
25,18,-0.077892415,0.85637635,-0.27626622,1.0
25,19,0.0836651,1.6435977,0.24362192,1.0
25,20,-0.062417928,0.8847694,-0.29226494,1.0
25,21,0.09715517,1.5795753,0.22973724,1.0
25,22,-0.08300647,0.8735941,-0.24216238,1.0
25,23,0.027263366,0.84146696,0.09058969,1.0
25,24,-0.007576989,0.8621377,-0.10128368,1.0
25,25,-0.007869868,0.42252222,0.06413059,1.0
25,26,0.024683675,0.5162665,-0.10984259,1.0
25,27,-0.0517241,0.056880463,0.1341545,1.0
25,28,-0.13749379,0.1428102,-0.061123714,1.0
25,29,-0.08077268,0.023506306,0.13563335,1.0
25,30,-0.15562189,0.1017691,-0.08478184,1.0
25,31,-0.0034924112,-0.023899667,0.13616079,1.0
25,32,-0.07304024,0.08644418,-0.14808239,1.0
26,0,0.060176857,1.4585165,-0.08997787,1.0
26,1,0.031652823,1.4700918,-0.076018676,1.0
26,2,0.039326824,1.5004878,-0.062705785,1.0
26,3,0.027191851,1.4724026,-0.07502975,1.0
26,4,0.037365314,1.4849333,-0.12242896,1.0
26,5,0.049917366,1.4960054,-0.14471562,1.0
26,6,0.050834656,1.4773623,-0.11342537,1.0
26,7,-0.029784432,1.4831362,-0.041996684,1.0
26,8,-0.013396701,1.4168513,-0.13021386,1.0
26,9,0.047873605,1.4703621,-0.06062635,1.0
26,10,0.05414148,1.4176933,-0.099658966,1.0
26,11,-0.01773446,1.3980217,0.09216668,1.0
26,12,-0.037447415,1.341574,-0.0813592,1.0
26,13,0.007796581,1.516672,0.17372404,1.0
26,14,-0.037403315,1.0574279,-0.16871513,1.0
26,15,0.07285505,1.6114613,0.26237053,1.0
26,16,-0.089707986,0.8560211,-0.24861948,1.0
26,17,0.085754916,1.6407313,0.26192826,1.0
26,18,-0.077930965,0.8580928,-0.27806127,1.0
26,19,0.08375615,1.6472661,0.26496902,1.0
26,20,-0.061042268,0.8860305,-0.29402825,1.0
26,21,0.09729576,1.5844971,0.24941914,1.0
26,22,-0.08155746,0.8783952,-0.24323395,1.0
26,23,0.026125833,0.84785104,0.090744495,1.0
26,24,-0.0065819398,0.87072027,-0.10119247,1.0
26,25,-0.0089363055,0.42787415,0.062228765,1.0
26,26,0.024938833,0.5235149,-0.11027509,1.0
26,27,-0.051424317,0.057637177,0.13152042,1.0
26,28,-0.13502963,0.15109389,-0.057805274,1.0
26,29,-0.08109891,0.0236311,0.13127153,1.0
26,30,-0.15110898,0.11042848,-0.08148388,1.0
26,31,-0.0029506227,-0.024243765,0.13251585,1.0
26,32,-0.06826949,0.09242977,-0.14299932,1.0
27,0,0.054888286,1.4572461,-0.09883246,1.0
27,1,0.025445564,1.4704734,-0.085421085,1.0
27,2,0.03769258,1.5016268,-0.071987316,1.0
27,3,0.023074195,1.4721562,-0.08358858,1.0
27,4,0.031691726,1.4865919,-0.13030237,1.0
27,5,0.042827986,1.5006818,-0.1509749,1.0
27,6,0.04583746,1.4758819,-0.117942855,1.0
27,7,-0.021738617,1.4796782,-0.046746634,1.0
27,8,-0.01659672,1.4161663,-0.12544867,1.0
27,9,0.048333254,1.468732,-0.070728086,1.0
27,10,0.05248756,1.4178025,-0.103339955,1.0
27,11,-0.009249609,1.3919289,0.098392904,1.0
27,12,-0.035526253,1.3441968,-0.06974438,1.0
27,13,0.012194488,1.5106229,0.21500099,1.0
27,14,-0.04066574,1.0583622,-0.15441762,1.0
27,15,0.07983451,1.610161,0.34850127,1.0
27,16,-0.09073733,0.84521747,-0.23290882,1.0
27,17,0.088129655,1.6417372,0.3608882,1.0
27,18,-0.07913319,0.84346384,-0.26822576,1.0
27,19,0.09130052,1.6415981,0.36155632,1.0
27,20,-0.061277155,0.87071395,-0.28352275,1.0
27,21,0.10744532,1.5838579,0.33923158,1.0
27,22,-0.080937274,0.8746374,-0.22953925,1.0
27,23,0.02754978,0.8437927,0.08912988,1.0
27,24,-0.007809451,0.8689097,-0.10035409,1.0
27,25,-0.009422157,0.42653397,0.057227533,1.0
27,26,0.020736517,0.52404994,-0.11101084,1.0
27,27,-0.047446407,0.05708892,0.12106822,1.0
27,28,-0.13052808,0.1509162,-0.05767932,1.0
27,29,-0.08196662,0.02753752,0.11430636,1.0
27,30,-0.13998777,0.11198486,-0.0826799,1.0
27,31,-0.008905412,-0.024513464,0.11530125,1.0
27,32,-0.061713245,0.089896664,-0.1422767,1.0
28,0,0.044470087,1.4486067,-0.11384302,1.0
28,1,0.018997412,1.4635439,-0.098753914,1.0
28,2,0.03407397,1.4971087,-0.08375508,1.0
28,3,0.01643879,1.4657148,-0.09586083,1.0
28,4,0.022897629,1.4824984,-0.13941906,1.0
28,5,0.03530734,1.49556,-0.16142471,1.0
28,6,0.03749428,1.4690422,-0.12711951,1.0
28,7,-0.010831721,1.4728982,-0.052002467,1.0
28,8,-0.022956623,1.4134655,-0.12139068,1.0
28,9,0.049016487,1.4606031,-0.081652746,1.0
28,10,0.047404535,1.4127239,-0.11176384,1.0
28,11,0.0008401172,1.3789306,0.110190466,1.0
28,12,-0.036630873,1.3397341,-0.05648561,1.0
28,13,0.014948117,1.4807487,0.25173184,1.0
28,14,-0.046163455,1.0528119,-0.13221693,1.0
28,15,0.08054086,1.5837619,0.4104754,1.0
28,16,-0.09133452,0.8368795,-0.21026057,1.0
28,17,0.082492955,1.6179897,0.4277661,1.0
28,18,-0.07810369,0.83825785,-0.2482189,1.0
28,19,0.09017503,1.6145573,0.42664048,1.0
28,20,-0.05976102,0.8663325,-0.26445848,1.0
28,21,0.10925783,1.5587744,0.39980567,1.0
28,22,-0.08238057,0.8758814,-0.20949572,1.0
28,23,0.030398633,0.8366268,0.08890578,1.0
28,24,-0.008672945,0.86402184,-0.099552065,1.0
28,25,-0.0077419654,0.42577642,0.0512398,1.0
28,26,0.018344805,0.5199315,-0.11534639,1.0
28,27,-0.046323832,0.05437833,0.10590978,1.0
28,28,-0.12977459,0.154038,-0.0615324,1.0
28,29,-0.084023654,0.027607502,0.09314595,1.0
28,30,-0.13229884,0.11218408,-0.085679546,1.0
28,31,-0.01495126,-0.02625537,0.09266336,1.0
28,32,-0.05983035,0.09022052,-0.14136781,1.0
29,0,0.03938314,1.4505367,-0.111636445,1.0
29,1,0.0170556,1.4661682,-0.09795512,1.0
29,2,0.032214116,1.4974662,-0.08372861,1.0
29,3,0.014284019,1.4683261,-0.0949199,1.0
29,4,0.020092009,1.4857724,-0.13743082,1.0
29,5,0.03324449,1.4982902,-0.15976739,1.0
29,6,0.036596075,1.4715536,-0.124936506,1.0
29,7,-0.010126255,1.4780941,-0.04803315,1.0
29,8,-0.024957838,1.4162508,-0.11980906,1.0
29,9,0.049340256,1.4609307,-0.07865078,1.0
29,10,0.045776986,1.415416,-0.110541485,1.0
29,11,0.0025815358,1.3772094,0.11382806,1.0
29,12,-0.041084714,1.34243,-0.056704946,1.0
29,13,0.0065475525,1.4586269,0.25756884,1.0
29,14,-0.059123285,1.0547673,-0.13449422,1.0
29,15,0.077596925,1.5571891,0.41995326,1.0
29,16,-0.09463669,0.82945746,-0.21347019,1.0
29,17,0.07821581,1.5900264,0.4378513,1.0
29,18,-0.078827195,0.82358474,-0.2515266,1.0
29,19,0.08993651,1.5851231,0.4363813,1.0
29,20,-0.0556455,0.8540568,-0.26905608,1.0
29,21,0.10891044,1.5320007,0.4068036,1.0
29,22,-0.084190786,0.86506444,-0.21509114,1.0
29,23,0.030457541,0.83510756,0.08965731,1.0
29,24,-0.011303799,0.8656666,-0.09915437,1.0
29,25,-0.0062700687,0.4266965,0.051382225,1.0
29,26,0.012739643,0.52012175,-0.11999675,1.0
29,27,-0.043580957,0.05410087,0.108462684,1.0
29,28,-0.13802211,0.15361834,-0.064876616,1.0
29,29,-0.082801536,0.027916215,0.095176235,1.0
29,30,-0.13782735,0.111447416,-0.08882767,1.0
29,31,-0.0122094145,-0.025216455,0.09113242,1.0
29,32,-0.0672964,0.08825009,-0.14346696,1.0
30,0,0.03887092,1.4389358,-0.18379514,1.0
30,1,0.026217666,1.4732667,-0.16010752,1.0
30,2,0.039253484,1.4783409,-0.14992188,1.0
30,3,0.032797642,1.4726765,-0.14653553,1.0
30,4,0.031787004,1.4827183,-0.1897578,1.0
30,5,0.032489806,1.4791318,-0.2130217,1.0
30,6,0.041089527,1.4839468,-0.18185772,1.0
30,7,-0.00018482748,1.4877979,-0.059516847,1.0
30,8,-0.041272156,1.4287112,-0.15515082,1.0
30,9,0.05905238,1.4450123,-0.12317447,1.0
30,10,0.039511494,1.4008651,-0.17233759,1.0
30,11,0.010474931,1.3317144,0.1453522,1.0
30,12,-0.04252343,1.3588512,-0.094369315,1.0
30,13,-0.028637039,1.1069884,0.25903407,1.0
30,14,-0.050720476,1.0456799,-0.17740193,1.0
30,15,0.018760003,0.8890664,0.28708586,1.0
30,16,-0.059817154,0.82432455,-0.27636722,1.0
30,17,0.016362896,0.84591126,0.2900465,1.0
30,18,-0.056144472,0.80654085,-0.33393013,1.0
30,19,0.014334399,0.8164686,0.285171,1.0
30,20,-0.029218424,0.83479345,-0.35031,1.0
30,21,0.040635966,0.842578,0.26385266,1.0
30,22,-0.05131541,0.84944916,-0.28860936,1.0
30,23,0.028782275,0.8386612,0.1035451,1.0
